"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0006412","GO:0006412","translation",220,0.274440522190628,1.4243001540131,0.0666666666666667,0.465357937096262,0.451406499941477,747,"tags=41%, list=23%, signal=34%","PF3D7_1341300/PF3D7_0312800/PF3D7_0828200/PF3D7_1310900/PF3D7_1245400/PF3D7_1424400/PF3D7_1428600/PF3D7_1424100/PF3D7_1130200/PF3D7_0219200/PF3D7_0611700/PF3D7_0306900/PF3D7_0307100/PF3D7_1351400/PF3D7_0519400/PF3D7_0516200/PF3D7_0214200/PF3D7_1034200/PF3D7_1105400/PF3D7_1402500/PF3D7_1331800/PF3D7_0516900/PF3D7_1357200/PF3D7_1242700/PF3D7_1341200/PF3D7_0319600/PF3D7_0217800/PF3D7_1431700/PF3D7_1126200/PF3D7_1410600/PF3D7_0111800/PF3D7_1019400/PF3D7_0628800/PF3D7_1026800/PF3D7_1465900/PF3D7_1357000/PF3D7_1124900/PF3D7_0309600/PF3D7_0304400/PF3D7_0813900/PF3D7_0516600/PF3D7_1308300/PF3D7_1420400/PF3D7_1461300/PF3D7_1110600/PF3D7_1350100/PF3D7_0825200/PF3D7_1421200/PF3D7_1132700/PF3D7_1408600/PF3D7_0322900/PF3D7_0705700/PF3D7_1426000/PF3D7_0422400/PF3D7_1414300/PF3D7_0102900/PF3D7_1468700/PF3D7_1121700/PF3D7_0613400/PF3D7_0618300/PF3D7_0316800/PF3D7_1137500/PF3D7_0918300/PF3D7_0520000/PF3D7_1461900/PF3D7_0823200/PF3D7_1317800/PF3D7_0317600/PF3D7_1004000/PF3D7_0821700/PF3D7_0706400/PF3D7_1309100/PF3D7_1027800/PF3D7_1143400/PF3D7_0307200/PF3D7_0903900/PF3D7_1441200/PF3D7_1142500/PF3D7_1365900/PF3D7_0503800/PF3D7_1144000/PF3D7_0422700/PF3D7_1349200/PF3D7_1302800/PF3D7_1460700/PF3D7_0829000/PF3D7_0717700/PF3D7_1429700/PF3D7_1323100/PF3D7_0716800"
"GO:0043043","GO:0043043","peptide biosynthetic process",223,0.274581611134736,1.4500256019706,0.0666666666666667,0.465357937096262,0.451406499941477,747,"tags=41%, list=23%, signal=34%","PF3D7_1341300/PF3D7_0312800/PF3D7_0828200/PF3D7_1310900/PF3D7_1245400/PF3D7_1424400/PF3D7_1428600/PF3D7_1424100/PF3D7_1130200/PF3D7_0219200/PF3D7_0611700/PF3D7_0306900/PF3D7_0307100/PF3D7_1351400/PF3D7_0519400/PF3D7_0516200/PF3D7_0214200/PF3D7_1034200/PF3D7_1105400/PF3D7_1402500/PF3D7_1331800/PF3D7_0516900/PF3D7_1357200/PF3D7_1242700/PF3D7_1341200/PF3D7_0319600/PF3D7_0217800/PF3D7_1431700/PF3D7_1126200/PF3D7_1410600/PF3D7_0111800/PF3D7_1019400/PF3D7_0628800/PF3D7_1026800/PF3D7_1465900/PF3D7_1357000/PF3D7_1124900/PF3D7_0309600/PF3D7_0304400/PF3D7_0813900/PF3D7_0516600/PF3D7_1308300/PF3D7_1420400/PF3D7_1461300/PF3D7_1110600/PF3D7_1350100/PF3D7_0825200/PF3D7_1421200/PF3D7_1132700/PF3D7_1408600/PF3D7_0322900/PF3D7_0705700/PF3D7_1426000/PF3D7_0422400/PF3D7_1414300/PF3D7_0102900/PF3D7_1468700/PF3D7_1121700/PF3D7_0613400/PF3D7_0618300/PF3D7_0316800/PF3D7_1137500/PF3D7_0918300/PF3D7_0520000/PF3D7_1461900/PF3D7_0823200/PF3D7_1317800/PF3D7_0317600/PF3D7_1004000/PF3D7_0821700/PF3D7_0706400/PF3D7_1309100/PF3D7_1027800/PF3D7_1143400/PF3D7_0307200/PF3D7_0903900/PF3D7_1441200/PF3D7_1142500/PF3D7_1365900/PF3D7_0503800/PF3D7_1144000/PF3D7_0422700/PF3D7_1349200/PF3D7_0406400/PF3D7_1302800/PF3D7_1460700/PF3D7_0829000/PF3D7_0717700/PF3D7_1429700/PF3D7_1323100/PF3D7_0716800"
"GO:0016050","GO:0016050","vesicle organization",15,-0.582930029348037,-1.4089810150261,0.0701041402082804,0.465357937096262,0.451406499941477,323,"tags=33%, list=10%, signal=30%","PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1432000/PF3D7_0530100"
"GO:0006260","GO:0006260","DNA replication",54,-0.443496354348,-1.33284836784832,0.0723831925585374,0.465357937096262,0.451406499941477,669,"tags=28%, list=20%, signal=23%","PF3D7_0508800/PF3D7_0910500/PF3D7_1359200/PF3D7_1029900/PF3D7_0705400/PF3D7_0218000/PF3D7_0503200/PF3D7_0625300/PF3D7_0317400/PF3D7_0917500/PF3D7_0705300/PF3D7_0709500/PF3D7_1411300/PF3D7_0910900/PF3D7_0215800"
"GO:0006906","GO:0006906","vesicle fusion",14,-0.589667649951823,-1.40893592416525,0.0725415070242657,0.465357937096262,0.451406499941477,323,"tags=36%, list=10%, signal=32%","PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1432000/PF3D7_0530100"
"GO:0031338","GO:0031338","regulation of vesicle fusion",14,-0.589667649951823,-1.40893592416525,0.0725415070242657,0.465357937096262,0.451406499941477,323,"tags=36%, list=10%, signal=32%","PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1432000/PF3D7_0530100"
"GO:0090174","GO:0090174","organelle membrane fusion",14,-0.589667649951823,-1.40893592416525,0.0725415070242657,0.465357937096262,0.451406499941477,323,"tags=36%, list=10%, signal=32%","PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1432000/PF3D7_0530100"
"GO:0051128","GO:0051128","regulation of cellular component organization",22,-0.532794488059099,-1.39263789480899,0.0738303218858442,0.465357937096262,0.451406499941477,323,"tags=27%, list=10%, signal=25%","PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_0528500/PF3D7_1432000/PF3D7_0530100"
"GO:0006518","GO:0006518","peptide metabolic process",232,0.283589167737111,1.48858649980724,0.0769230769230769,0.465357937096262,0.451406499941477,738,"tags=41%, list=22%, signal=34%","PF3D7_1341300/PF3D7_0312800/PF3D7_0828200/PF3D7_1310900/PF3D7_1245400/PF3D7_1424400/PF3D7_1428600/PF3D7_1424100/PF3D7_0618600/PF3D7_1130200/PF3D7_0219200/PF3D7_0611700/PF3D7_0306900/PF3D7_1433600/PF3D7_0307100/PF3D7_1351400/PF3D7_0904400/PF3D7_0519400/PF3D7_0516200/PF3D7_0214200/PF3D7_1034200/PF3D7_1105400/PF3D7_1402500/PF3D7_1331800/PF3D7_0516900/PF3D7_1357200/PF3D7_1242700/PF3D7_1341200/PF3D7_0319600/PF3D7_0217800/PF3D7_1121600/PF3D7_1431700/PF3D7_1126200/PF3D7_1410600/PF3D7_0111800/PF3D7_1019400/PF3D7_0628800/PF3D7_1026800/PF3D7_1465900/PF3D7_1357000/PF3D7_1124900/PF3D7_0309600/PF3D7_0304400/PF3D7_0813900/PF3D7_0516600/PF3D7_1308300/PF3D7_1420400/PF3D7_1461300/PF3D7_1110600/PF3D7_1350100/PF3D7_0825200/PF3D7_1421200/PF3D7_1132700/PF3D7_1408600/PF3D7_0322900/PF3D7_0705700/PF3D7_1426000/PF3D7_0422400/PF3D7_1414300/PF3D7_0102900/PF3D7_1468700/PF3D7_1121700/PF3D7_0613400/PF3D7_0618300/PF3D7_0316800/PF3D7_1331300/PF3D7_1137500/PF3D7_0918300/PF3D7_0520000/PF3D7_1461900/PF3D7_0823200/PF3D7_1317800/PF3D7_0317600/PF3D7_1004000/PF3D7_0821700/PF3D7_0706400/PF3D7_1309100/PF3D7_1027800/PF3D7_1143400/PF3D7_0307200/PF3D7_0903900/PF3D7_1441200/PF3D7_1142500/PF3D7_1365900/PF3D7_0503800/PF3D7_1144000/PF3D7_0422700/PF3D7_1349200/PF3D7_0406400/PF3D7_1302800/PF3D7_1460700/PF3D7_0829000/PF3D7_0717700/PF3D7_1429700/PF3D7_1323100"
"GO:0043603","GO:0043603","cellular amide metabolic process",241,0.277726145969865,1.45862742080648,0.0769230769230769,0.465357937096262,0.451406499941477,738,"tags=40%, list=22%, signal=34%","PF3D7_1341300/PF3D7_0312800/PF3D7_0828200/PF3D7_1310900/PF3D7_1245400/PF3D7_1424400/PF3D7_1428600/PF3D7_1424100/PF3D7_0618600/PF3D7_1130200/PF3D7_0219200/PF3D7_0611700/PF3D7_0306900/PF3D7_1433600/PF3D7_0307100/PF3D7_1351400/PF3D7_0904400/PF3D7_0519400/PF3D7_0516200/PF3D7_0214200/PF3D7_1034200/PF3D7_1105400/PF3D7_1402500/PF3D7_1331800/PF3D7_0516900/PF3D7_1108500/PF3D7_1357200/PF3D7_1242700/PF3D7_1341200/PF3D7_0319600/PF3D7_0217800/PF3D7_1121600/PF3D7_1431700/PF3D7_1126200/PF3D7_1410600/PF3D7_0111800/PF3D7_1019400/PF3D7_0628800/PF3D7_1324000/PF3D7_1026800/PF3D7_1465900/PF3D7_1357000/PF3D7_1124900/PF3D7_0309600/PF3D7_0304400/PF3D7_0813900/PF3D7_0516600/PF3D7_1308300/PF3D7_1420400/PF3D7_1461300/PF3D7_1110600/PF3D7_1350100/PF3D7_0825200/PF3D7_1421200/PF3D7_1132700/PF3D7_1408600/PF3D7_0322900/PF3D7_0705700/PF3D7_1426000/PF3D7_0422400/PF3D7_1414300/PF3D7_0102900/PF3D7_1468700/PF3D7_1121700/PF3D7_0613400/PF3D7_0618300/PF3D7_0316800/PF3D7_1331300/PF3D7_1137500/PF3D7_0918300/PF3D7_0520000/PF3D7_1461900/PF3D7_0823200/PF3D7_1317800/PF3D7_0317600/PF3D7_1004000/PF3D7_0821700/PF3D7_0706400/PF3D7_1309100/PF3D7_1027800/PF3D7_1143400/PF3D7_0307200/PF3D7_0903900/PF3D7_1441200/PF3D7_1142500/PF3D7_1365900/PF3D7_0503800/PF3D7_1144000/PF3D7_0422700/PF3D7_1349200/PF3D7_0406400/PF3D7_1302800/PF3D7_1460700/PF3D7_0829000/PF3D7_0717700/PF3D7_1429700/PF3D7_1323100"
"GO:0043604","GO:0043604","amide biosynthetic process",229,0.266905051905674,1.4036105312785,0.0769230769230769,0.465357937096262,0.451406499941477,738,"tags=40%, list=22%, signal=33%","PF3D7_1341300/PF3D7_0312800/PF3D7_0828200/PF3D7_1310900/PF3D7_1245400/PF3D7_1424400/PF3D7_1428600/PF3D7_1424100/PF3D7_1130200/PF3D7_0219200/PF3D7_0611700/PF3D7_0306900/PF3D7_0307100/PF3D7_1351400/PF3D7_0519400/PF3D7_0516200/PF3D7_0214200/PF3D7_1034200/PF3D7_1105400/PF3D7_1402500/PF3D7_1331800/PF3D7_0516900/PF3D7_1357200/PF3D7_1242700/PF3D7_1341200/PF3D7_0319600/PF3D7_0217800/PF3D7_1431700/PF3D7_1126200/PF3D7_1410600/PF3D7_0111800/PF3D7_1019400/PF3D7_0628800/PF3D7_1324000/PF3D7_1026800/PF3D7_1465900/PF3D7_1357000/PF3D7_1124900/PF3D7_0309600/PF3D7_0304400/PF3D7_0813900/PF3D7_0516600/PF3D7_1308300/PF3D7_1420400/PF3D7_1461300/PF3D7_1110600/PF3D7_1350100/PF3D7_0825200/PF3D7_1421200/PF3D7_1132700/PF3D7_1408600/PF3D7_0322900/PF3D7_0705700/PF3D7_1426000/PF3D7_0422400/PF3D7_1414300/PF3D7_0102900/PF3D7_1468700/PF3D7_1121700/PF3D7_0613400/PF3D7_0618300/PF3D7_0316800/PF3D7_1137500/PF3D7_0918300/PF3D7_0520000/PF3D7_1461900/PF3D7_0823200/PF3D7_1317800/PF3D7_0317600/PF3D7_1004000/PF3D7_0821700/PF3D7_0706400/PF3D7_1309100/PF3D7_1027800/PF3D7_1143400/PF3D7_0307200/PF3D7_0903900/PF3D7_1441200/PF3D7_1142500/PF3D7_1365900/PF3D7_0503800/PF3D7_1144000/PF3D7_0422700/PF3D7_1349200/PF3D7_0406400/PF3D7_1302800/PF3D7_1460700/PF3D7_0829000/PF3D7_0717700/PF3D7_1429700/PF3D7_1323100"
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process",28,0.360883986608972,1.35772436879103,0.0791208791208791,0.465357937096262,0.451406499941477,363,"tags=29%, list=11%, signal=26%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_1029600/PF3D7_0922500"
"GO:0033043","GO:0033043","regulation of organelle organization",19,-0.544523532885038,-1.38136897707576,0.0791994106090373,0.465357937096262,0.451406499941477,323,"tags=42%, list=10%, signal=38%","PF3D7_1324700/PF3D7_1220900/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_0528500/PF3D7_1432000/PF3D7_0530100"
"GO:0019219","GO:0019219","regulation of nucleobase-containing compound metabolic process",89,-0.404609078126727,-1.27658472680013,0.0825593395252838,0.465357937096262,0.451406499941477,973,"tags=36%, list=30%, signal=26%","PF3D7_0518200/PF3D7_1107800/PF3D7_1143100/PF3D7_0802100/PF3D7_0420300/PF3D7_1449500/PF3D7_1241400/PF3D7_0613800/PF3D7_1458600/PF3D7_0110800/PF3D7_1220900/PF3D7_1328800/PF3D7_1359200/PF3D7_0621000/PF3D7_1141800/PF3D7_1146600/PF3D7_1449100/PF3D7_0714500/PF3D7_0919900/PF3D7_1405400/PF3D7_1209300/PF3D7_0628600/PF3D7_1439500/PF3D7_0711400/PF3D7_1445500/PF3D7_1451400/PF3D7_0409800/PF3D7_0716400/PF3D7_1464000/PF3D7_0416500/PF3D7_1463700/PF3D7_1460800"
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process",29,0.355265459178649,1.34643581992364,0.0827689992475546,0.465357937096262,0.451406499941477,363,"tags=28%, list=11%, signal=25%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_1029600/PF3D7_0922500"
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process",46,0.30792039722266,1.30222317094484,0.0834355828220859,0.465357937096262,0.451406499941477,938,"tags=57%, list=28%, signal=41%","PF3D7_1360500/PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_1029600/PF3D7_0922500/PF3D7_1366500/PF3D7_1350100/PF3D7_1251300/PF3D7_0920800/PF3D7_1023200/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_0629100/PF3D7_1235700/PF3D7_0704700/PF3D7_1439900/PF3D7_1325100/PF3D7_1327800/PF3D7_1420600/PF3D7_0624000/PF3D7_1444800"
"GO:0006096","GO:0006096","glycolytic process",15,0.442137223585143,1.39817775682069,0.0836466165413534,0.465357937096262,0.451406499941477,977,"tags=80%, list=30%, signal=57%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1439900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0006757","GO:0006757","ATP generation from ADP",15,0.442137223585143,1.39817775682069,0.0836466165413534,0.465357937096262,0.451406499941477,977,"tags=80%, list=30%, signal=57%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1439900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process",15,0.442137223585143,1.39817775682069,0.0836466165413534,0.465357937096262,0.451406499941477,977,"tags=80%, list=30%, signal=57%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1439900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process",15,0.442137223585143,1.39817775682069,0.0836466165413534,0.465357937096262,0.451406499941477,977,"tags=80%, list=30%, signal=57%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1439900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process",15,0.442137223585143,1.39817775682069,0.0836466165413534,0.465357937096262,0.451406499941477,977,"tags=80%, list=30%, signal=57%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1439900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0016052","GO:0016052","carbohydrate catabolic process",15,0.442137223585143,1.39817775682069,0.0836466165413534,0.465357937096262,0.451406499941477,977,"tags=80%, list=30%, signal=57%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1439900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0042866","GO:0042866","pyruvate biosynthetic process",15,0.442137223585143,1.39817775682069,0.0836466165413534,0.465357937096262,0.451406499941477,977,"tags=80%, list=30%, signal=57%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1439900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0046031","GO:0046031","ADP metabolic process",15,0.442137223585143,1.39817775682069,0.0836466165413534,0.465357937096262,0.451406499941477,977,"tags=80%, list=30%, signal=57%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1439900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process",25,0.365388460763063,1.33333103811144,0.0880968392737054,0.483309048793245,0.468819437070596,977,"tags=72%, list=30%, signal=51%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_0629100/PF3D7_0610800/PF3D7_1453800/PF3D7_1021600/PF3D7_1439900/PF3D7_0607500/PF3D7_1325100/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0006259","GO:0006259","DNA metabolic process",110,-0.39015149840625,-1.24994342546964,0.0904087249006218,0.489197895010214,0.474531735599514,722,"tags=37%, list=22%, signal=30%","PF3D7_0419600/PF3D7_0908000/PF3D7_0305600/PF3D7_1140300/PF3D7_1417800/PF3D7_1037000/PF3D7_1011700/PF3D7_1404900/PF3D7_0614800/PF3D7_1223300/PF3D7_0525200/PF3D7_1455300/PF3D7_1328800/PF3D7_0508800/PF3D7_1106000/PF3D7_0206000/PF3D7_0910500/PF3D7_1433500/PF3D7_1359200/PF3D7_1029900/PF3D7_0705400/PF3D7_0112000/PF3D7_1003700/PF3D7_0218000/PF3D7_0503200/PF3D7_1308800/PF3D7_1405400/PF3D7_1427500/PF3D7_1412000/PF3D7_0408500/PF3D7_0628600/PF3D7_0625300/PF3D7_0317400/PF3D7_0917500/PF3D7_1008200/PF3D7_1368300/PF3D7_0705300/PF3D7_0709500/PF3D7_1411300/PF3D7_0910900/PF3D7_0215800"
"GO:0022402","GO:0022402","cell cycle process",31,-0.481967450236644,-1.34250218563155,0.0951837480027391,0.508075411636242,0.492843304025562,771,"tags=32%, list=23%, signal=25%","PF3D7_1428300/PF3D7_0507700/PF3D7_1032500/PF3D7_1251200/PF3D7_1304000/PF3D7_0607600/PF3D7_1237000/PF3D7_1318400/PF3D7_1463700/PF3D7_0215800"
"GO:0009116","GO:0009116","nucleoside metabolic process",10,0.522246376396644,1.43595683633452,0.0985518905872888,0.510215472150639,0.494919205497222,856,"tags=70%, list=26%, signal=52%","PF3D7_1012400/PF3D7_0603300/PF3D7_0513300/PF3D7_1366500/PF3D7_0512700/PF3D7_1325100/PF3D7_1327800"
"GO:1901657","GO:1901657","glycosyl compound metabolic process",10,0.522246376396644,1.43595683633452,0.0985518905872888,0.510215472150639,0.494919205497222,856,"tags=70%, list=26%, signal=52%","PF3D7_1012400/PF3D7_0603300/PF3D7_0513300/PF3D7_1366500/PF3D7_0512700/PF3D7_1325100/PF3D7_1327800"
"GO:0061024","GO:0061024","membrane organization",19,-0.533005678544831,-1.35215002563073,0.0994597249508841,0.510215472150639,0.494919205497222,767,"tags=42%, list=23%, signal=32%","PF3D7_1324700/PF3D7_1439800/PF3D7_1022700/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1432000/PF3D7_0530100"
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process",15,0.4298221451839,1.35923358343827,0.102913533834586,0.521164690572585,0.505540166204986,598,"tags=47%, list=18%, signal=38%","PF3D7_0603300/PF3D7_0627500/PF3D7_1127100/PF3D7_1366500/PF3D7_1251300/PF3D7_1023200/PF3D7_1308200"
"GO:0009165","GO:0009165","nucleotide biosynthetic process",45,0.296412762666195,1.24742823523967,0.111111111111111,0.550252430815258,0.533755855607605,938,"tags=56%, list=28%, signal=40%","PF3D7_1360500/PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_0922500/PF3D7_1366500/PF3D7_1350100/PF3D7_1251300/PF3D7_0920800/PF3D7_1023200/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_0629100/PF3D7_1235700/PF3D7_0704700/PF3D7_1439900/PF3D7_1325100/PF3D7_1327800/PF3D7_1420600/PF3D7_0624000/PF3D7_1444800"
"GO:0006631","GO:0006631","fatty acid metabolic process",17,-0.53899625215197,-1.33872054838621,0.111443530291698,0.550252430815258,0.533755855607605,457,"tags=41%, list=14%, signal=36%","PF3D7_1469600/PF3D7_1477800/PF3D7_0511200/PF3D7_0420200/PF3D7_1425200/PF3D7_0215300/PF3D7_1479000"
"GO:0005975","GO:0005975","carbohydrate metabolic process",33,0.325888029439838,1.27215375147843,0.114671163575042,0.559198884100514,0.542434094104163,1005,"tags=67%, list=31%, signal=47%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_1342800/PF3D7_1033400/PF3D7_0922500/PF3D7_0619500/PF3D7_1012500/PF3D7_0618500/PF3D7_1025100/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1453800/PF3D7_1439900/PF3D7_1017400/PF3D7_0801800/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100/PF3D7_1216200"
"GO:0048284","GO:0048284","organelle fusion",15,-0.551480975094972,-1.33296653961358,0.118745237490475,0.572004497667532,0.554855795205814,323,"tags=33%, list=10%, signal=30%","PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1432000/PF3D7_0530100"
"GO:0022610","GO:0022610","biological adhesion",41,-0.442809445326073,-1.28653461310563,0.121679709026783,0.57596967045786,0.558702092063054,554,"tags=29%, list=17%, signal=25%","PF3D7_0712000/PF3D7_0302500/PF3D7_0412700/PF3D7_1358200/PF3D7_0712900/PF3D7_0201600/PF3D7_0711700/PF3D7_1217700/PF3D7_1019700/PF3D7_0302200/PF3D7_0607700/PF3D7_0617400"
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process",35,0.312694021928418,1.24682272116038,0.122484689413823,0.57596967045786,0.558702092063054,363,"tags=23%, list=11%, signal=21%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_1029600/PF3D7_0922500"
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process",34,0.317334186972802,1.2529988296281,0.128337639965547,0.596392562192836,0.578512705231692,363,"tags=24%, list=11%, signal=21%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_1029600/PF3D7_0922500"
"GO:0061025","GO:0061025","membrane fusion",15,-0.543291477247397,-1.31317197352692,0.135255270510541,0.621230602926322,0.602606101173035,323,"tags=47%, list=10%, signal=42%","PF3D7_1324700/PF3D7_1439800/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1432000/PF3D7_0530100"
"GO:0007059","GO:0007059","chromosome segregation",11,-0.577615768525162,-1.3101354458874,0.138219895287958,0.627550099295902,0.608736138957251,843,"tags=36%, list=26%, signal=27%","PF3D7_1456500/PF3D7_1304000/PF3D7_1318400/PF3D7_0826900"
"GO:0071702","GO:0071702","organic substance transport",153,-0.360451400919382,-1.17829528705537,0.141620533467539,0.635683076359976,0.616625289260577,847,"tags=29%, list=26%, signal=22%","PF3D7_0210000/PF3D7_0522400/PF3D7_1117700/PF3D7_0319000/PF3D7_1218400/PF3D7_1324700/PF3D7_0526900/PF3D7_1134800/PF3D7_1309700/PF3D7_0104200/PF3D7_1452600/PF3D7_0730200/PF3D7_0530200/PF3D7_1246800/PF3D7_1438100/PF3D7_0905900/PF3D7_1038400/PF3D7_1320400/PF3D7_1035900/PF3D7_1144900/PF3D7_1436300/PF3D7_0723900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1246300/PF3D7_1138400/PF3D7_0210700/PF3D7_1427000/PF3D7_1448600/PF3D7_1243000/PF3D7_0215300/PF3D7_1451000/PF3D7_1034700/PF3D7_0803600/PF3D7_1224200/PF3D7_0816200/PF3D7_1432000/PF3D7_0920700/PF3D7_0422100/PF3D7_0206200/PF3D7_0401900/PF3D7_0530100/PF3D7_0216800"
"GO:0006629","GO:0006629","lipid metabolic process",73,-0.395933939010364,-1.22893656181821,0.144573279013893,0.638519962633524,0.619377125645844,493,"tags=27%, list=15%, signal=24%","PF3D7_1469600/PF3D7_0709700/PF3D7_0515300/PF3D7_0702200/PF3D7_0104400/PF3D7_1477800/PF3D7_1122100/PF3D7_0935300/PF3D7_0511200/PF3D7_1412400/PF3D7_1022800/PF3D7_0420200/PF3D7_0419900/PF3D7_1425200/PF3D7_0615300/PF3D7_0215300/PF3D7_0803600/PF3D7_1479000/PF3D7_1358000/PF3D7_0216800"
"GO:0006310","GO:0006310","DNA recombination",20,-0.505228548200358,-1.29458299665564,0.145485561106373,0.638519962633524,0.619377125645844,1140,"tags=60%, list=35%, signal=39%","PF3D7_1112600/PF3D7_1429900/PF3D7_0803400/PF3D7_1140300/PF3D7_1404900/PF3D7_0525200/PF3D7_1455300/PF3D7_1106000/PF3D7_1308800/PF3D7_1405400/PF3D7_1368300/PF3D7_0709500"
